PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-0.6065097556846185,1.266989801811655,0.8273772438659699,177,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,464,-0.49237782784290063,47,1
-0.5948461065368374,-0.7892723355548015,-0.3693648410115938,477,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,635,-0.3891875560116617,90,0
-0.5909582234875771,-0.7892723355548015,0.8273772438659699,315,0,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,376,-0.4702296719376591,47,2
-0.5870703404383166,-0.7892723355548015,0.8273772438659699,541,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,374,-0.4894421904510968,47,2
-0.5831824573890563,-0.7892723355548015,-1.5661069258891576,478,1,0.0,-0.47454519624983954,-0.4736736092984604,606,-0.09027201697708476,47,0
-0.5792945743397959,-0.7892723355548015,0.8273772438659699,324,1,-0.47704907369238553,-0.47454519624983954,-0.4736736092984604,212,-0.5028639729296732,47,0
-0.5715188082412752,1.266989801811655,-1.5661069258891576,714,1,0.0,-0.47454519624983954,-0.4736736092984604,98,-0.034313694348132716,51,2
-0.5637430421427544,1.266989801811655,0.8273772438659699,431,0,0.0,-0.47454519624983954,-0.4736736092984604,513,-0.49237782784290063,47,1
-0.559855159093494,1.266989801811655,0.8273772438659699,518,1,0.0,1.340131927606843,-0.4736736092984604,441,-0.18029017645086096,47,1
-0.5559672760442337,-0.7892723355548015,0.8273772438659699,411,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,574,-0.6484216535389205,47,2
-0.5520793929949733,1.266989801811655,-0.3693648410115938,428,0,0.0,-0.47454519624983954,-0.4736736092984604,109,-0.3997582667846179,116,1
-0.548191509945713,-0.7892723355548015,0.8273772438659699,868,1,0.0,-0.47454519624983954,-0.4736736092984604,527,-0.4863374216869257,47,2
-0.5326399777486714,-0.7892723355548015,-0.3693648410115938,3,1,0.02315420611981384,0.4327933656785018,-0.4736736092984604,575,-0.16518916106092355,47,0
-0.5132005625023696,-0.7892723355548015,0.8273772438659699,355,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,382,-0.4894421904510968,47,2
-0.5054247964038489,1.266989801811655,0.8273772438659699,590,0,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,343,-0.4902797934380587,47,2
-0.5015369133545884,1.266989801811655,-0.3693648410115938,423,0,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,150,-0.12491978668775715,47,2
-0.49764903030532803,-0.7892723355548015,-0.3693648410115938,555,1,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,232,-0.36653603292675563,47,2
-0.4859853811575469,-0.7892723355548015,0.8273772438659699,211,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,524,-0.5024451714361923,47,2
-0.48209749810828656,-0.7892723355548015,0.8273772438659699,200,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,365,-0.4894421904510968,47,2
-0.47820961505902615,1.266989801811655,-0.3693648410115938,762,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,124,-0.3997582667846179,47,1
-0.4587701998127243,1.266989801811655,-0.3693648410115938,60,0,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,229,-0.3866707201133388,90,2
-0.44710655066494315,1.266989801811655,0.8273772438659699,517,0,0.0,1.340131927606843,-0.4736736092984604,441,-0.18029017645086096,47,1
-0.4432186676156828,-0.7892723355548015,-1.5661069258891576,637,1,1.2159466425950585,-0.47454519624983954,-0.4736736092984604,20,-0.07458306872129913,56,2
-0.43544290151716203,-0.7892723355548015,0.8273772438659699,838,1,-1.0542067042449232,1.340131927606843,-0.4736736092984604,302,-0.2859972841804228,47,2
-0.4276671354186413,-0.7892723355548015,0.8273772438659699,210,1,0.0,-0.47454519624983954,-0.4736736092984604,370,-0.4894421904510968,47,2
-0.41600348627086015,1.266989801811655,0.8273772438659699,192,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,510,-0.4863374216869257,47,2
-0.4121156032215998,-0.7892723355548015,-1.5661069258891576,93,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,39,0.06635974158478332,146,2
-0.4004519540738187,-0.7892723355548015,-0.3693648410115938,170,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,159,-0.3866707201133388,47,2
-0.3965640710245583,-0.7892723355548015,-0.3693648410115938,733,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,149,-0.3866707201133388,47,2
-0.3926761879752979,-0.7892723355548015,-0.3693648410115938,262,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,112,-0.3866707201133388,47,2
-0.38878830492603755,1.266989801811655,-0.3693648410115938,111,0,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,157,-0.3866707201133388,142,2
-0.38490042187677714,1.266989801811655,-0.3693648410115938,768,0,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,257,-0.3866707201133388,47,2
-0.3810125388275168,1.266989801811655,0.8273772438659699,207,0,0.0,0.4327933656785018,-0.4736736092984604,483,-0.32425318983493084,47,2
-0.373236772728996,-0.7892723355548015,0.8273772438659699,215,1,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,262,-0.47400492578514347,47,2
-0.36934888967973567,-0.7892723355548015,0.8273772438659699,608,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,503,-0.4626791642426904,47,2
-0.36546100663047526,-0.7892723355548015,-1.5661069258891576,870,1,0.0,-0.47454519624983954,-0.4736736092984604,30,0.05629239799149171,59,2
-0.35768524053195455,-0.7892723355548015,0.8273772438659699,37,1,-0.361617547581878,0.4327933656785018,-0.4736736092984604,377,-0.29002422161773944,47,2
-0.35379735748269414,-0.7892723355548015,0.8273772438659699,879,1,0.0,-0.47454519624983954,-0.4736736092984604,182,-0.5029485386158568,47,0
-0.3499094744334338,-0.7892723355548015,0.8273772438659699,835,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,314,-0.45714212526638004,47,2
-0.342133708334913,-0.7892723355548015,-0.3693648410115938,270,0,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,131,-0.3866707201133388,47,2
-0.33824582528565267,1.266989801811655,0.8273772438659699,522,0,0.0,-0.47454519624983954,-0.4736736092984604,279,-0.48977642625839407,47,1
-0.33435794223639226,1.266989801811655,0.8273772438659699,545,0,0.0,-0.47454519624983954,-0.4736736092984604,285,-0.48977642625839407,47,1
-0.32658217613787155,-0.7892723355548015,-0.3693648410115938,888,1,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,633,-0.09027201697708476,47,0
-0.3188064100393508,-0.7892723355548015,0.8273772438659699,40,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,641,-0.5064721088735089,47,2
-0.31491852699009043,-0.7892723355548015,0.8273772438659699,599,1,0.0,0.4327933656785018,-0.4736736092984604,459,-0.3363340021468808,47,1
-0.31103064394083,-0.7892723355548015,0.8273772438659699,5,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,544,-0.5024451714361923,47,2
-0.30325487784230926,1.266989801811655,0.8273772438659699,562,0,0.0,-0.47454519624983954,-0.4736736092984604,175,-0.5028639729296732,47,0
-0.2993669947930489,1.266989801811655,0.8273772438659699,400,0,0.0,-0.47454519624983954,-0.4736736092984604,78,-0.49237782784290063,47,1
-0.2877033456452678,-0.7892723355548015,0.8273772438659699,863,1,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,244,-0.5176307525123133,47,2
-0.28381546259600743,-0.7892723355548015,0.8273772438659699,75,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,273,-0.4863374216869257,47,2
-0.2682639303989659,1.266989801811655,0.8273772438659699,454,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,545,-0.5024451714361923,47,2
-0.26048816430044514,-0.7892723355548015,0.8273772438659699,85,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,183,-0.5676312212027554,47,0
-0.2566002812511848,-0.7892723355548015,0.8273772438659699,314,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,324,-0.4918744606632361,47,2
-0.24493663210340366,-0.7892723355548015,0.8273772438659699,811,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,665,-0.4888542575852486,47,2
-0.24104874905414328,1.266989801811655,-1.5661069258891576,373,0,0.40792595982150565,0.4327933656785018,-0.4736736092984604,43,0.39858208016340624,47,2
-0.2371608660048829,-0.7892723355548015,0.8273772438659699,665,1,0.0,-0.47454519624983954,-0.4736736092984604,371,-0.4894421904510968,47,2
-0.22549721685710178,1.266989801811655,-0.3693648410115938,118,0,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,220,-0.3866707201133388,47,2
-0.2216093338078414,-0.7892723355548015,0.8273772438659699,715,1,0.0,-0.47454519624983954,-0.4736736092984604,447,-0.49279662933638163,47,1
-0.21772145075858101,1.266989801811655,-0.3693648410115938,468,0,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,625,-0.40680540729992204,47,0
-0.20994568466006028,1.266989801811655,0.8273772438659699,393,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,401,-0.49145565916975514,47,2
-0.2060578016107999,-0.7892723355548015,0.8273772438659699,313,1,-0.1307544953608629,1.340131927606843,-0.4736736092984604,246,-0.4888542575852486,47,2
-0.19439415246301878,-0.7892723355548015,0.8273772438659699,404,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,410,-0.49145565916975514,47,2
-0.1905062694137584,-0.7892723355548015,0.8273772438659699,613,0,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,414,-0.4902797934380587,47,2
-0.186618386364498,-0.7892723355548015,-0.3693648410115938,524,1,1.2544238179652276,-0.47454519624983954,-0.4736736092984604,226,-0.12491978668775715,47,2
-0.18273050331523763,-0.7892723355548015,-0.3693648410115938,623,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,146,-0.43700743807979686,47,2
-0.17884262026597728,1.266989801811655,-0.3693648410115938,821,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,140,-0.393717860628643,47,2
-0.1749547372167169,1.266989801811655,0.8273772438659699,592,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,663,-0.4888542575852486,47,2
-0.1710668541674565,-0.7892723355548015,0.8273772438659699,6,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,292,-0.4863374216869257,47,2
-0.16717897111819613,-0.7892723355548015,0.8273772438659699,418,0,-0.6694349505432314,0.4327933656785018,-0.4736736092984604,492,-0.4505983519307405,47,2
-0.16329108806893577,-0.7892723355548015,0.8273772438659699,318,1,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,668,-0.32928686163157667,47,2
-0.1594032050196754,-0.7892723355548015,0.8273772438659699,616,0,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,267,-0.47400492578514347,47,2
-0.155515321970415,-0.7892723355548015,-0.3693648410115938,274,1,0.3309716090811673,0.4327933656785018,-0.4736736092984604,230,-0.22559322262067316,47,2
-0.15162743892115463,-0.7892723355548015,0.8273772438659699,861,1,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,321,-0.49237782784290063,47,2
-0.1438516728226339,-0.7892723355548015,0.8273772438659699,88,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,255,-0.4918744606632361,47,2
-0.13607590672411313,-0.7892723355548015,0.8273772438659699,732,1,0.0,-0.47454519624983954,-0.4736736092984604,367,-0.4894421904510968,47,2
-0.13218802367485277,-0.7892723355548015,0.8273772438659699,343,1,0.0,-0.47454519624983954,-0.4736736092984604,487,-0.5103319284071769,47,1
-0.12441225757633201,-0.7892723355548015,-0.3693648410115938,191,1,0.0,-0.47454519624983954,-0.4736736092984604,135,-0.6484216535389205,47,2
-0.12052437452707164,1.266989801811655,0.8273772438659699,792,1,1.100515116484551,-0.47454519624983954,-0.4736736092984604,655,-0.4888542575852486,47,2
-0.11663649147781126,-0.7892723355548015,0.8273772438659699,528,0,0.0,-0.47454519624983954,-0.4736736092984604,295,-0.4863374216869257,47,2
-0.10497284233003014,-0.7892723355548015,-0.3693648410115938,513,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,225,-0.3866707201133388,47,2
-0.09719707623150939,-0.7892723355548015,0.8273772438659699,281,1,0.0,-0.47454519624983954,-0.4736736092984604,392,-0.4894421904510968,47,0
-0.093309193182249,-0.7892723355548015,0.8273772438659699,155,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,534,-0.49271407711891657,47,1
-0.08942131013298864,-0.7892723355548015,0.8273772438659699,884,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,259,-0.4898609919445778,47,2
-0.0777576609852075,-0.7892723355548015,0.8273772438659699,872,1,0.0,-0.47454519624983954,-0.4736736092984604,521,-0.5024451714361923,47,2
-0.07386977793594714,1.266989801811655,-0.3693648410115938,162,0,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,100,-0.12491978668775715,47,2
-0.06998189488668675,1.266989801811655,-0.3693648410115938,662,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,170,-0.12491978668775715,47,2
-0.06609401183742639,-0.7892723355548015,0.8273772438659699,249,1,0.0,-0.47454519624983954,-0.4736736092984604,437,-0.49237782784290063,47,1
-0.062206128788166004,1.266989801811655,0.8273772438659699,663,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,644,-0.4863374216869257,115,2
-0.05831824573890563,1.266989801811655,-1.5661069258891576,92,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,3,-0.11384570873513637,71,2
-0.054430362689645254,1.266989801811655,0.8273772438659699,810,0,0.0,0.4327933656785018,-0.4736736092984604,476,-0.32425318983493084,47,2
-0.05054247964038488,1.266989801811655,-0.3693648410115938,491,0,0.9466064150038742,0.4327933656785018,-0.4736736092984604,627,-0.12491978668775715,47,2
-0.0466545965911245,-0.7892723355548015,0.8273772438659699,420,1,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,657,-0.5049620073345151,47,2
-0.02332729829556225,-0.7892723355548015,-0.3693648410115938,447,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,547,-0.43700743807979686,47,2
-0.015551532197041501,-0.7892723355548015,0.8273772438659699,323,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,305,-0.45714212526638004,47,2
-0.011663649147781126,-0.7892723355548015,0.8273772438659699,659,1,-0.361617547581878,0.4327933656785018,-0.4736736092984604,328,-0.4918744606632361,47,2
-0.0077757660985207505,1.266989801811655,-0.3693648410115938,679,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,116,-0.3866707201133388,47,2
-0.0038878830492603753,1.266989801811655,0.8273772438659699,402,1,0.0,-0.47454519624983954,-0.4736736092984604,499,-0.48507900373776425,47,2
0.0077757660985207505,1.266989801811655,-1.5661069258891576,735,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,45,-0.11384570873513637,47,2
0.015551532197041501,1.266989801811655,-1.5661069258891576,661,1,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,40,-0.034313694348132716,50,2
0.02332729829556225,-0.7892723355548015,0.8273772438659699,316,1,0.0,0.4327933656785018,-0.4736736092984604,497,-0.2463983948905696,47,2
0.027215181344822627,-0.7892723355548015,-1.5661069258891576,257,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,22,-0.08968408411123653,53,0
0.03499094744334338,-0.7892723355548015,0.8273772438659699,644,1,0.0,-0.47454519624983954,-0.4736736092984604,528,-0.4863374216869257,47,2
0.03887883049260375,1.266989801811655,0.8273772438659699,392,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,379,-0.4894421904510968,47,0
0.0466545965911245,1.266989801811655,-1.5661069258891576,436,0,0.0,0.4327933656785018,-0.4736736092984604,86,0.395813560675251,97,2
0.05054247964038488,1.266989801811655,-0.3693648410115938,815,0,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,572,-0.43700743807979686,47,2
0.054430362689645254,-0.7892723355548015,0.8273772438659699,603,1,0.0,-0.47454519624983954,-0.4736736092984604,468,-0.49237782784290063,47,1
0.05831824573890563,1.266989801811655,-1.5661069258891576,21,1,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,96,-0.11384570873513637,117,2
0.062206128788166004,-0.7892723355548015,0.8273772438659699,557,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,429,-0.4863374216869257,47,2
0.06609401183742639,-0.7892723355548015,-1.5661069258891576,280,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,6,0.12676380314453292,133,2
0.06998189488668675,-0.7892723355548015,-0.3693648410115938,538,1,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,121,-0.3866707201133388,47,2
0.07386977793594714,-0.7892723355548015,0.8273772438659699,502,1,0.0,-0.47454519624983954,-0.4736736092984604,539,-0.4863374216869257,47,2
0.0777576609852075,-0.7892723355548015,0.8273772438659699,296,1,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,639,-0.5064721088735089,47,2
0.08164554403446789,-0.7892723355548015,-0.3693648410115938,132,1,0.0,-0.47454519624983954,-0.4736736092984604,135,-0.6484216535389205,47,2
0.08942131013298864,-0.7892723355548015,0.8273772438659699,731,1,0.0,-0.47454519624983954,-0.4736736092984604,421,-0.4928811950225652,47,1
0.09719707623150939,-0.7892723355548015,0.8273772438659699,430,1,0.0,-0.47454519624983954,-0.4736736092984604,272,-0.5024451714361923,47,2
0.10108495928076976,-0.7892723355548015,0.8273772438659699,124,1,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,263,-0.47400492578514347,47,2
0.10886072537929051,1.266989801811655,-0.3693648410115938,401,0,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,628,-0.3707300882677209,90,0
0.11274860842855089,-0.7892723355548015,0.8273772438659699,787,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,509,-0.45034666834090825,47,2
0.11663649147781126,-0.7892723355548015,-1.5661069258891576,164,1,0.0,-0.47454519624983954,-0.4736736092984604,2,0.39858208016340624,1,2
0.12052437452707164,-0.7892723355548015,-0.3693648410115938,676,1,0.3309716090811673,0.4327933656785018,-0.4736736092984604,252,-0.22559322262067316,47,2
0.12441225757633201,-0.7892723355548015,0.8273772438659699,107,1,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,315,-0.5065566745596926,47,2
0.1283001406255924,-0.7892723355548015,0.8273772438659699,425,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,411,-0.4969926981460655,47,2
0.1399637897733735,-0.7892723355548015,-0.3693648410115938,268,1,0.0,-0.47454519624983954,-0.4736736092984604,136,-0.6484216535389205,47,2
0.1438516728226339,-0.7892723355548015,0.8273772438659699,706,1,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,531,-0.4863374216869257,47,2
0.16717897111819613,-0.7892723355548015,0.8273772438659699,774,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,517,-0.4863374216869257,47,2
0.1749547372167169,-0.7892723355548015,0.8273772438659699,317,1,0.0,0.4327933656785018,-0.4736736092984604,498,-0.2463983948905696,47,2
0.17884262026597728,-0.7892723355548015,0.8273772438659699,871,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,649,-0.5024451714361923,47,2
0.1905062694137584,-0.7892723355548015,0.8273772438659699,781,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,518,-0.4863374216869257,47,2
0.19439415246301878,-0.7892723355548015,0.8273772438659699,880,1,0.0,-0.47454519624983954,-0.4736736092984604,176,-0.3573083057891445,47,0
0.2021699185615395,-0.7892723355548015,0.8273772438659699,738,1,0.0,-0.47454519624983954,-0.4736736092984604,564,-0.3443878770215141,47,2
0.20994568466006028,-0.7892723355548015,0.8273772438659699,796,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,402,-0.49145565916975514,47,2
0.21383356770932066,-0.7892723355548015,0.8273772438659699,130,1,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,261,-0.47400492578514347,47,2
0.21772145075858101,-0.7892723355548015,0.8273772438659699,133,0,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,433,-0.49237782784290063,47,1
0.2216093338078414,-0.7892723355548015,0.8273772438659699,607,0,0.0,-0.47454519624983954,-0.4736736092984604,276,-0.4948100980550399,47,1
0.22549721685710178,-0.7892723355548015,0.8273772438659699,450,0,0.5618346613021824,-0.47454519624983954,-0.4736736092984604,490,-0.455380340137554,47,2
0.24104874905414328,1.266989801811655,-1.5661069258891576,106,1,0.0,-0.47454519624983954,-0.4736736092984604,10,-0.11384570873513637,47,2
0.24493663210340366,-0.7892723355548015,0.8273772438659699,610,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,542,-0.1948878246611338,47,2
0.2527123982019244,1.266989801811655,0.8273772438659699,195,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,479,-0.49237782784290063,47,1
0.2566002812511848,-0.7892723355548015,0.8273772438659699,849,1,0.0,-0.47454519624983954,-0.4736736092984604,648,-0.4863374216869257,47,2
0.26048816430044514,1.266989801811655,-1.5661069258891576,521,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,577,-0.11913106412161445,121,2
0.2682639303989659,-0.7892723355548015,0.8273772438659699,168,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,356,-0.4974960653257301,47,2
0.27215181344822625,-0.7892723355548015,-1.5661069258891576,843,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,456,0.036576512298389464,106,2
0.27603969649748666,1.266989801811655,-0.3693648410115938,472,0,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,560,-0.43700743807979686,142,2
0.279927579546747,-0.7892723355548015,0.8273772438659699,709,1,0.0,-0.47454519624983954,-0.4736736092984604,469,-0.1621689579829361,47,1
0.28381546259600743,1.266989801811655,-0.3693648410115938,35,0,0.48488031056184405,0.4327933656785018,-0.4736736092984604,110,-0.12491978668775715,47,2
0.2877033456452678,-0.7892723355548015,0.8273772438659699,641,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,381,-0.4894421904510968,47,2
0.29547911174378855,-0.7892723355548015,0.8273772438659699,841,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,390,-0.4894421904510968,47,2
0.2993669947930489,-0.7892723355548015,0.8273772438659699,448,1,0.0,-0.47454519624983954,-0.4736736092984604,173,-0.5029485386158568,47,0
0.30714276089156967,-0.7892723355548015,0.8273772438659699,427,1,0.0,-0.47454519624983954,-0.4736736092984604,217,-0.5028639729296732,47,0
0.31103064394083,-0.7892723355548015,0.8273772438659699,244,1,0.8311748888933667,-0.47454519624983954,-0.4736736092984604,446,-0.49237782784290063,47,1
0.31491852699009043,1.266989801811655,-0.3693648410115938,689,0,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,673,-0.43700743807979686,47,2
0.32269429308861114,-0.7892723355548015,0.8273772438659699,725,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,250,-0.4888542575852486,47,2
0.33435794223639226,-0.7892723355548015,0.8273772438659699,818,1,0.0,-0.47454519624983954,-0.4736736092984604,181,-0.5028639729296732,47,0
0.34602159138417343,-0.7892723355548015,0.8273772438659699,123,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,260,-0.47400492578514347,47,2
0.35379735748269414,-0.7892723355548015,-1.5661069258891576,120,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,21,-0.11384570873513637,26,2
0.3615731235812149,-0.7892723355548015,0.8273772438659699,692,1,0.0,-0.47454519624983954,-0.4736736092984604,426,-0.35646868933346404,47,2
0.3810125388275168,1.266989801811655,-0.3693648410115938,73,1,0.17706290760049057,0.4327933656785018,-0.4736736092984604,233,-0.12491978668775715,47,2
0.3926761879752979,1.266989801811655,-0.3693648410115938,74,0,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,233,-0.12491978668775715,47,2
0.3965640710245583,1.266989801811655,-0.3693648410115938,622,1,0.0,-0.47454519624983954,-0.4736736092984604,631,-0.3693045524149108,47,0
0.4121156032215998,-0.7892723355548015,-0.3693648410115938,736,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,148,-0.12491978668775715,47,2
0.41600348627086015,-0.7892723355548015,0.8273772438659699,600,1,0.0,-0.47454519624983954,-0.4736736092984604,284,-0.49078316061772326,47,1
0.41989136932012056,1.266989801811655,0.8273772438659699,463,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,171,-0.5029485386158568,47,0
0.4237792523693809,1.266989801811655,0.8273772438659699,609,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,335,-0.4918744606632361,47,2
0.4315550184679017,1.266989801811655,-1.5661069258891576,228,0,1.4083325194459044,0.4327933656785018,-0.4736736092984604,57,0.1489119590497745,2,0
0.4432186676156828,1.266989801811655,0.8273772438659699,885,0,0.48488031056184405,0.4327933656785018,-0.4736736092984604,300,-0.29807809649237277,47,2
0.44710655066494315,-0.7892723355548015,0.8273772438659699,558,1,0.0,-0.47454519624983954,-0.4736736092984604,471,-0.49237782784290063,47,1
0.45099443371420356,-0.7892723355548015,0.8273772438659699,751,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,389,-0.4894421904510968,47,2
0.4548823167634639,-0.7892723355548015,-0.3693648410115938,593,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,103,-0.3766033765200472,47,2
0.4587701998127243,-0.7892723355548015,0.8273772438659699,746,1,0.0,-0.47454519624983954,-0.4736736092984604,651,-0.4863374216869257,47,2
0.4626580828619847,-0.7892723355548015,0.8273772438659699,527,0,0.0,-0.47454519624983954,-0.4736736092984604,645,-0.4863374216869257,47,2
0.46654596591124503,-0.7892723355548015,0.8273772438659699,204,1,-0.4385718983222164,1.340131927606843,-0.4736736092984604,519,-0.1621689579829361,47,2
0.47043384896050544,-0.7892723355548015,0.8273772438659699,786,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,352,-0.4894421904510968,47,2
0.47820961505902615,-0.7892723355548015,0.8273772438659699,217,1,0.0,-0.47454519624983954,-0.4736736092984604,207,-0.5028639729296732,47,0
0.48209749810828656,1.266989801811655,0.8273772438659699,416,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,415,-0.4902797934380587,47,2
0.4898732642068073,1.266989801811655,-1.5661069258891576,36,0,1.7931042731475964,1.340131927606843,-0.4736736092984604,60,0.38809593507663365,48,2
0.4937611472560677,1.266989801811655,-1.5661069258891576,251,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,578,-0.11711759540295616,121,2
0.49764903030532803,1.266989801811655,0.8273772438659699,432,0,0.0,-0.47454519624983954,-0.4736736092984604,77,-0.49237782784290063,47,1
0.5015369133545884,-0.7892723355548015,0.8273772438659699,708,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,520,-0.4863374216869257,47,2
0.5054247964038489,-0.7892723355548015,0.8273772438659699,639,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,420,-0.35646868933346404,47,2
0.5093126794531092,1.266989801811655,-0.3693648410115938,277,0,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,143,-0.3866707201133388,47,2
0.5170884455516299,-0.7892723355548015,0.8273772438659699,135,0,0.0,0.4327933656785018,-0.4736736092984604,209,-0.3573083057891445,47,0
0.5209763286008903,1.266989801811655,0.8273772438659699,419,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,661,-0.4888542575852486,47,2
0.5326399777486714,-0.7892723355548015,-0.3693648410115938,224,1,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,226,-0.12491978668775715,47,2
0.5365278607979318,-0.7892723355548015,-1.5661069258891576,703,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,68,0.15948266982273065,0,0
